app_id,permission,level
com.hotbtc.exchange,android.permission.CAMERA,dangerous
com.hotbtc.exchange,android.permission.READ_CONTACTS,dangerous
com.hotbtc.exchange,android.permission.READ_CALENDAR,dangerous
com.hotbtc.exchange,android.permission.WRITE_CALENDAR,dangerous
com.hotbtc.exchange,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.hotbtc.exchange,android.permission.RECORD_AUDIO,dangerous
com.hotbtc.exchange,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.hotbtc.exchange,android.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.hotbtc.exchange,host.exp.exponent.permission.C2D_MESSAGE,Customized 
com.hotbtc.exchange,android.permission.ACCESS_WIFI_STATE,normal
com.hotbtc.exchange,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.hotbtc.exchange,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.hotbtc.exchange,android.permission.STORAGE,Customized 
com.hotbtc.exchange,android.permission.FOREGROUND_SERVICE,normal
com.hotbtc.exchange,com.sec.android.provider.badge.permission.READ,Customized 
com.hotbtc.exchange,com.sec.android.provider.badge.permission.WRITE,Customized 
com.hotbtc.exchange,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.hotbtc.exchange,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.hotbtc.exchange,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.hotbtc.exchange,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.hotbtc.exchange,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
com.hotbtc.exchange,com.google.android.providers.gsf.permission.READ_GSERVICES,Customized 
com.hotbtc.exchange,com.google.android.gms.permission.ACTIVITY_RECOGNITION,dangerous
com.hotbtc.exchange,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.hotbtc.exchange,android.permission.BIND_JOB_SERVICE,Customized 
com.hotbtc.exchange,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.hotbtc.exchange,com.google.android.c2dm.permission.SEND,Customized 
com.hotbtc.exchange,android.permission.INSTALL_PACKAGES,N/A
com.ellipal.wallet,android.permission.USE_FINGERPRINT,normal
com.ellipal.wallet,com.ellipal.wallet.permission.JPUSH_MESSAGE,Customized 
com.ellipal.wallet,android.permission.RECEIVE_USER_PRESENT,Customized 
com.ellipal.wallet,android.permission.INTERNET,normal
com.ellipal.wallet,android.permission.READ_PHONE_STATE,dangerous
com.ellipal.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.ellipal.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.ellipal.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.ellipal.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.ellipal.wallet,android.permission.CAMERA,dangerous
com.ellipal.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICECopy,Customized 
com.ellipal.wallet,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.ellipal.wallet,android.permission.WAKE_LOCK,normal
com.ellipal.wallet,android.permission.FLASHLIGHT,Customized 
com.ellipal.wallet,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
com.ellipal.wallet,android.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.ellipal.wallet,android.permission.VIBRATE,normal
com.ellipal.wallet,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.ellipal.wallet,android.permission.CHANGE_WIFI_STATE,normal
com.ellipal.wallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.ellipal.wallet,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous
com.ellipal.wallet,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.ellipal.wallet,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,normal
com.ellipal.wallet,android.permission.CHANGE_NETWORK_STATE,normal
com.ellipal.wallet,android.permission.GET_TASKS,N/A
com.ellipal.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.ellipal.wallet,android.permission-group.CAMERA,dangerous
com.bitpay.coincloud,android.permission.INTERNET,normal
com.bitpay.coincloud,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.bitpay.coincloud,android.permission.USE_FINGERPRINT,normal
com.bitpay.coincloud,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.bitpay.coincloud,android.permission.ACCESS_FINE_LOCATION,dangerous
com.bitpay.coincloud,android.permission.CAMERA,dangerous
com.bitpay.coincloud,android.permission.VIBRATE,normal
com.bitpay.coincloud,com.google.android.providers.gsf.permission.READ_GSERVICES,Customized 
com.bitpay.coincloud,android.permission.ACCESS_NETWORK_STATE,normal
com.bitpay.coincloud,android.permission.WAKE_LOCK,normal
com.bitpay.coincloud,com.google.android.c2dm.permission.RECEIVE,Customized 
com.bitpay.coincloud,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.bitpay.coincloud,com.google.firebase.auth.api.gms.permission.LAUNCH_FEDERATED_SIGN_IN,Customized 
com.bitpay.coincloud,android.permission.BIND_JOB_SERVICE,Customized 
com.bitpay.coincloud,com.google.android.c2dm.permission.SEND,Customized 
com.bitpay.coincloud,android.permission.INSTALL_PACKAGES,N/A
com.sixpencer.simplework,android.permission.INTERNET,normal
com.sixpencer.simplework,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.sixpencer.simplework,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.sixpencer.simplework,android.permission.CAMERA,dangerous
com.sixpencer.simplework,android.permission.ACCESS_NETWORK_STATE,normal
com.sixpencer.simplework,android.permission.ACCESS_WIFI_STATE,normal
com.sixpencer.simplework,android.permission.CHANGE_WIFI_STATE,normal
com.sixpencer.simplework,android.permission.READ_PHONE_STATE,dangerous
com.sixpencer.simplework,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.sixpencer.simplework,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.sixpencer.simplework,android.permission.FOREGROUND_SERVICE,normal
com.sixpencer.simplework,android.permission.WAKE_LOCK,normal
com.sixpencer.simplework,android.permission.BLUETOOTH,normal
com.sixpencer.simplework,android.permission.READ_LOGS,N/A
com.sixpencer.simplework,android.permission.VIBRATE,normal
com.sixpencer.simplework,android.permission.FLASHLIGHT,Customized 
com.sixpencer.simplework,com.android.browser.permission.READ_HISTORY_BOOKMARKS,Customized 
com.sixpencer.simplework,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.sixpencer.simplework,android.permission.BIND_JOB_SERVICE,Customized 
com.dapppocket,android.permission.INTERNET,normal
com.dapppocket,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.dapppocket,android.permission.VIBRATE,normal
com.dapppocket,android.permission.USE_FINGERPRINT,normal
com.dapppocket,android.permission.CAMERA,dangerous
com.dapppocket,android.permission.RECORD_AUDIO,dangerous
com.dapppocket,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.dapppocket,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.dapppocket,android.permission.ACCESS_NETWORK_STATE,normal
com.dapppocket,android.permission.WAKE_LOCK,normal
com.dapppocket,android.permission.ACCESS_WIFI_STATE,normal
com.dapppocket,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal
com.dapppocket,com.google.android.c2dm.permission.RECEIVE,Customized 
com.dapppocket,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.dapppocket,android.permission.BIND_JOB_SERVICE,Customized 
com.dapppocket,com.google.android.c2dm.permission.SEND,Customized 
com.dapppocket,android.permission.INSTALL_PACKAGES,N/A
global.bithumb.android,android.permission.INTERNET,normal
global.bithumb.android,android.permission.ACCESS_NETWORK_STATE,normal
global.bithumb.android,android.permission.ACCESS_WIFI_STATE,normal
global.bithumb.android,android.permission.CHANGE_WIFI_STATE,normal
global.bithumb.android,android.permission.READ_EXTERNAL_STORAGE,dangerous
global.bithumb.android,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
global.bithumb.android,android.permission.CAMERA,dangerous
global.bithumb.android,android.permission.VIBRATE,normal
global.bithumb.android,android.permission.REQUEST_INSTALL_PACKAGES,signature
global.bithumb.android,android.permission.READ_PHONE_STATE,dangerous
global.bithumb.android,android.permission.REQUEST_DELETE_PACKAGES,normal
global.bithumb.android,com.google.android.c2dm.permission.RECEIVE,Customized 
global.bithumb.android,global.bithumb.android.permission.C2D_MESSAGE,Customized 
global.bithumb.android,android.permission.READ_LOGS,N/A
global.bithumb.android,android.permission.USE_FINGERPRINT,normal
global.bithumb.android,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,Customized 
global.bithumb.android,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,Customized 
global.bithumb.android,android.permission.WAKE_LOCK,normal
global.bithumb.android,android.permission.BROADCAST_PACKAGE_ADDED,Customized 
global.bithumb.android,android.permission.BROADCAST_PACKAGE_CHANGED,Customized 
global.bithumb.android,android.permission.BROADCAST_PACKAGE_INSTALL,Customized 
global.bithumb.android,android.permission.BROADCAST_PACKAGE_REPLACED,Customized 
global.bithumb.android,android.permission.RECEIVE_BOOT_COMPLETED,normal
global.bithumb.android,android.permission.RESTART_PACKAGES,N/A
global.bithumb.android,android.permission.GET_TASKS,N/A
global.bithumb.android,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
global.bithumb.android,android.permission.FLASHLIGHT,Customized 
global.bithumb.android,android.permission.BIND_JOB_SERVICE,Customized 
global.bithumb.android,com.google.android.c2dm.permission.SEND,Customized 
com.BitcoinWalletExchange.org,android.permission.INTERNET,normal
com.loafwallet,android.permission.CAMERA,dangerous
com.loafwallet,android.permission.INTERNET,normal
com.loafwallet,android.permission.WAKE_LOCK,normal
com.loafwallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.loafwallet,android.permission.WRITE_INTERNAL_STORAGE,Customized 
com.loafwallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.loafwallet,android.permission.READ_INTERNAL_STORAGE,Customized 
com.loafwallet,android.permission.ACCESS_NETWORK_STATE,normal
com.loafwallet,android.permission.USE_FINGERPRINT,normal
com.loafwallet,android.permission.USE_BIOMETRIC,normal
com.loafwallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.loafwallet,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.loafwallet,android.permission.BIND_JOB_SERVICE,Customized 
com.loafwallet,android.permission.DISABLE_KEYGUARD,normal
com.loafwallet,android.permission.CHANGE_CONFIGURATION,signature|privileged|development
com.loafwallet,android.permission.FOREGROUND_SERVICE,normal
com.loafwallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.loafwallet,android.permission.REORDER_TASKS,normal
net.coinpayments.coinpaymentsapp,android.permission.INTERNET,normal
net.coinpayments.coinpaymentsapp,android.permission.USE_FINGERPRINT,normal
net.coinpayments.coinpaymentsapp,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,Customized 
net.coinpayments.coinpaymentsapp,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
net.coinpayments.coinpaymentsapp,android.permission.READ_EXTERNAL_STORAGE,dangerous
net.coinpayments.coinpaymentsapp,android.permission.CAMERA,dangerous
net.coinpayments.coinpaymentsapp,android.permission.ACCESS_NETWORK_STATE,normal
com.ownrwallet.wallet,android.permission.INTERNET,normal
com.ownrwallet.wallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.ownrwallet.wallet,android.permission.VIBRATE,normal
com.ownrwallet.wallet,android.permission.CAMERA,dangerous
com.ownrwallet.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.ownrwallet.wallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.ownrwallet.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.ownrwallet.wallet,android.permission.WAKE_LOCK,normal
com.ownrwallet.wallet,android.permission.USE_FINGERPRINT,normal
com.ownrwallet.wallet,android.permission.USE_BIOMETRIC,normal
com.ownrwallet.wallet,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,Customized 
com.ownrwallet.wallet,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,Customized 
com.ownrwallet.wallet,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal
com.ownrwallet.wallet,com.google.android.c2dm.permission.RECEIVE,Customized 
com.ownrwallet.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.ownrwallet.wallet,android.permission.BIND_REMOTEVIEWS,signature|privileged
com.ownrwallet.wallet,android.permission.BIND_JOB_SERVICE,Customized 
com.ownrwallet.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.ownrwallet.wallet,com.google.android.c2dm.permission.SEND,Customized 
one.mixin.messenger,android.permission.INTERNET,normal
one.mixin.messenger,android.permission.ACCESS_NETWORK_STATE,normal
one.mixin.messenger,android.permission.ACCESS_COARSE_LOCATION,dangerous
one.mixin.messenger,android.permission.ACCESS_FINE_LOCATION,dangerous
one.mixin.messenger,android.permission.VIBRATE,normal
one.mixin.messenger,android.permission.WAKE_LOCK,normal
one.mixin.messenger,android.permission.READ_CONTACTS,dangerous
one.mixin.messenger,android.permission.CAMERA,dangerous
one.mixin.messenger,android.permission.RECEIVE_BOOT_COMPLETED,normal
one.mixin.messenger,android.permission.READ_EXTERNAL_STORAGE,dangerous
one.mixin.messenger,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
one.mixin.messenger,android.permission.REQUEST_INSTALL_PACKAGES,signature
one.mixin.messenger,android.permission.FOREGROUND_SERVICE,normal
one.mixin.messenger,android.permission.RECORD_AUDIO,dangerous
one.mixin.messenger,android.permission.MODIFY_AUDIO_SETTINGS,normal
one.mixin.messenger,android.permission.BLUETOOTH,normal
one.mixin.messenger,android.permission.BLUETOOTH_ADMIN,normal
one.mixin.messenger,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
one.mixin.messenger,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal
one.mixin.messenger,com.android.launcher.permission.INSTALL_SHORTCUT,normal
one.mixin.messenger,android.permission.USE_BIOMETRIC,normal
one.mixin.messenger,android.permission.USE_FINGERPRINT,normal
one.mixin.messenger,com.google.android.c2dm.permission.RECEIVE,Customized 
one.mixin.messenger,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
one.mixin.messenger,android.permission.READ_PHONE_STATE,dangerous
one.mixin.messenger,android.permission.BIND_JOB_SERVICE,Customized 
one.mixin.messenger,android.permission.BIND_CHOOSER_TARGET_SERVICE,signature
one.mixin.messenger,android.permission.DUMP,N/A
one.mixin.messenger,com.google.android.c2dm.permission.SEND,Customized 
org.electrum.electrum,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
org.electrum.electrum,android.permission.INTERNET,normal
org.electrum.electrum,android.permission.CAMERA,dangerous
com.latoken.wallet,android.permission.ACCESS_FINE_LOCATION,dangerous
com.latoken.wallet,android.permission.INTERNET,normal
com.latoken.wallet,android.permission.ACCESS_NETWORK_STATE,normal
com.latoken.wallet,android.permission.ACCESS_WIFI_STATE,normal
com.latoken.wallet,android.permission.USE_FINGERPRINT,normal
com.latoken.wallet,android.permission.USE_BIOMETRIC,normal
com.latoken.wallet,android.permission.READ_CONTACTS,dangerous
com.latoken.wallet,android.permission.CAMERA,dangerous
com.latoken.wallet,android.permission.VIBRATE,normal
com.latoken.wallet,android.permission.READ_PHONE_STATE,dangerous
com.latoken.wallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.latoken.wallet,android.permission.WAKE_LOCK,normal
com.latoken.wallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.latoken.wallet,android.permission.FOREGROUND_SERVICE,normal
com.latoken.wallet,android.permission.ACCESS_MOCK_LOCATION,Customized 
com.latoken.wallet,android.permission.BLUETOOTH,normal
com.latoken.wallet,com.google.android.c2dm.permission.RECEIVE,Customized 
com.latoken.wallet,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.latoken.wallet,android.permission.BIND_JOB_SERVICE,Customized 
com.latoken.wallet,com.google.android.c2dm.permission.SEND,Customized 
com.savl,android.permission.INTERNET,normal
com.savl,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.savl,android.permission.CAMERA,dangerous
com.savl,android.permission.RECORD_AUDIO,dangerous
com.savl,android.permission.READ_CONTACTS,dangerous
com.savl,android.permission.ACCESS_FINE_LOCATION,dangerous
com.savl,android.permission.USE_BIOMETRIC,normal
com.savl,android.permission.USE_FINGERPRINT,normal
com.savl,android.permission.ACCESS_NETWORK_STATE,normal
com.savl,android.permission.ACCESS_WIFI_STATE,normal
com.savl,android.permission.VIBRATE,normal
com.savl,com.android.vending.CHECK_LICENSE,Customized 
com.savl,android.permission.WAKE_LOCK,normal
com.savl,com.savl.permission.C2D_MESSAGE,Customized 
com.savl,com.google.android.c2dm.permission.RECEIVE,Customized 
com.savl,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.savl,com.sec.android.provider.badge.permission.READ,Customized 
com.savl,com.sec.android.provider.badge.permission.WRITE,Customized 
com.savl,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.savl,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.savl,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.savl,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,Customized 
com.savl,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
